"Any","Mes","Desc_Mes","Temperatura"
1780,01,"Gener","6.7"
1780,02,"Febrer","7.3"
1780,03,"Març","11.6"
1780,04,"Abril","11.4"
1780,05,"Maig","16.3"
1780,06,"Juny","19.1"
1780,07,"Juliol","21.4"
1780,08,"Agost","22.0"
1780,09,"Setembre","20.3"
1780,10,"Octubre","16.3"
1780,11,"Novembre","9.2"
1780,12,"Desembre","7.3"
1781,01,"Gener","7.5"
1781,02,"Febrer","8.9"
1781,03,"Març","10.9"
1781,04,"Abril","13.7"
1781,05,"Maig","16.8"
1781,06,"Juny","18.0"
1781,07,"Juliol","22.0"
1781,08,"Agost","22.6"
1781,09,"Setembre","19.1"
1781,10,"Octubre","15.0"
1781,11,"Novembre","11.8"
1781,12,"Desembre","10.3"
1782,01,"Gener","8.2"
1782,02,"Febrer","6.1"
1782,03,"Març","9.8"
1782,04,"Abril","10.5"
1782,05,"Maig","15.4"
1782,06,"Juny","20.1"
1782,07,"Juliol","22.3"
1782,08,"Agost","22.6"
1782,09,"Setembre","19.9"
1782,10,"Octubre","13.8"
1782,11,"Novembre","7.4"
1782,12,"Desembre","7.5"
1783,01,"Gener","8.3"
1783,02,"Febrer","8.6"
1783,03,"Març","9.6"
1783,04,"Abril","12.4"
1783,05,"Maig","15.0"
1783,06,"Juny","19.1"
1783,07,"Juliol","22.9"
1783,08,"Agost","21.4"
1783,09,"Setembre","18.6"
1783,10,"Octubre","15.5"
1783,11,"Novembre","11.0"
1783,12,"Desembre","10.4"
1784,01,"Gener","7.3"
1784,02,"Febrer","7.1"
1784,03,"Març","10.8"
1784,04,"Abril","10.7"
1784,05,"Maig","16.7"
1784,06,"Juny","20.7"
1784,07,"Juliol","22.0"
1784,08,"Agost","20.5"
1784,09,"Setembre","20.0"
1784,10,"Octubre","13.8"
1784,11,"Novembre","8.5"
1784,12,"Desembre","5.3"
1785,01,"Gener","9.0"
1785,02,"Febrer","6.4"
1785,03,"Març","7.9"
1785,04,"Abril","11.0"
1785,05,"Maig","16.0"
1785,06,"Juny","20.3"
1785,07,"Juliol","21.0"
1785,08,"Agost","21.7"
1785,09,"Setembre","21.6"
1785,10,"Octubre","16.8"
1785,11,"Novembre","10.3"
1785,12,"Desembre","7.9"
1786,01,"Gener","7.8"
1786,02,"Febrer","8.3"
1786,03,"Març","9.9"
1786,04,"Abril","12.8"
1786,05,"Maig","16.8"
1786,06,"Juny","20.2"
1786,07,"Juliol","20.9"
1786,08,"Agost","21.1"
1786,09,"Setembre","19.5"
1786,10,"Octubre","15.5"
1786,11,"Novembre","9.2"
1786,12,"Desembre","8.3"
1787,01,"Gener","5.4"
1787,02,"Febrer","7.8"
1787,03,"Març","11.3"
1787,04,"Abril","12.1"
1787,05,"Maig","14.7"
1787,06,"Juny","19.2"
1787,07,"Juliol","21.0"
1787,08,"Agost","21.8"
1787,09,"Setembre","19.4"
1787,10,"Octubre","15.5"
1787,11,"Novembre","9.3"
1787,12,"Desembre","10.8"
1788,01,"Gener","6.4"
1788,02,"Febrer","10.1"
1788,03,"Març","10.4"
1788,04,"Abril","12.5"
1788,05,"Maig","17.1"
1788,06,"Juny","19.2"
1788,07,"Juliol","22.1"
1788,08,"Agost","23.0"
1788,09,"Setembre","19.1"
1788,10,"Octubre","15.5"
1788,11,"Novembre","10.5"
1788,12,"Desembre","5.4"
1789,01,"Gener","6.9"
1789,02,"Febrer","9.3"
1789,03,"Març","8.7"
1789,04,"Abril","13.3"
1789,05,"Maig","17.7"
1789,06,"Juny","18.5"
1789,07,"Juliol","20.9"
1789,08,"Agost","21.9"
1789,09,"Setembre","20.0"
1789,10,"Octubre","14.7"
1789,11,"Novembre","7.8"
1789,12,"Desembre","7.3"
1790,01,"Gener","7.4"
1790,02,"Febrer","9.5"
1790,03,"Març","10.4"
1790,04,"Abril","12.3"
1790,05,"Maig","15.0"
1790,06,"Juny","19.0"
1790,07,"Juliol","20.8"
1790,08,"Agost","23.1"
1790,09,"Setembre","19.3"
1790,10,"Octubre","17.1"
1790,11,"Novembre","11.7"
1790,12,"Desembre","7.9"
1791,01,"Gener","9.5"
1791,02,"Febrer","6.9"
1791,03,"Març","11.1"
1791,04,"Abril","14.7"
1791,05,"Maig","13.7"
1791,06,"Juny","18.4"
1791,07,"Juliol","21.2"
1791,08,"Agost","23.6"
1791,09,"Setembre","20.7"
1791,10,"Octubre","14.7"
1791,11,"Novembre","9.9"
1791,12,"Desembre","8.9"
1792,01,"Gener","8.7"
1792,02,"Febrer","8.9"
1792,03,"Març","11.4"
1792,04,"Abril","14.0"
1792,05,"Maig","16.2"
1792,06,"Juny","19.5"
1792,07,"Juliol","21.9"
1792,08,"Agost","22.6"
1792,09,"Setembre","17.9"
1792,10,"Octubre","15.7"
1792,11,"Novembre","10.8"
1792,12,"Desembre","8.1"
1793,01,"Gener","6.7"
1793,02,"Febrer","8.8"
1793,03,"Març","9.6"
1793,04,"Abril","11.0"
1793,05,"Maig","14.9"
1793,06,"Juny","18.4"
1793,07,"Juliol","23.1"
1793,08,"Agost","23.5"
1793,09,"Setembre","18.9"
1793,10,"Octubre","16.5"
1793,11,"Novembre","11.6"
1793,12,"Desembre","8.5"
1794,01,"Gener","7.0"
1794,02,"Febrer","9.7"
1794,03,"Març","11.2"
1794,04,"Abril","14.5"
1794,05,"Maig","15.8"
1794,06,"Juny","18.5"
1794,07,"Juliol","23.8"
1794,08,"Agost","22.5"
1794,09,"Setembre","19.2"
1794,10,"Octubre","15.0"
1794,11,"Novembre","11.8"
1794,12,"Desembre","7.0"
1795,01,"Gener","6.3"
1795,02,"Febrer","8.3"
1795,03,"Març","9.7"
1795,04,"Abril","12.7"
1795,05,"Maig","17.9"
1795,06,"Juny","17.8"
1795,07,"Juliol","19.9"
1795,08,"Agost","22.3"
1795,09,"Setembre","19.8"
1795,10,"Octubre","17.7"
1795,11,"Novembre","9.0"
1795,12,"Desembre","9.7"
1796,01,"Gener","9.0"
1796,02,"Febrer","7.9"
1796,03,"Març","6.7"
1796,04,"Abril","12.1"
1796,05,"Maig","15.5"
1796,06,"Juny","19.4"
1796,07,"Juliol","21.0"
1796,08,"Agost","21.9"
1796,09,"Setembre","19.2"
1796,10,"Octubre","15.3"
1796,11,"Novembre","9.3"
1796,12,"Desembre","7.7"
1797,01,"Gener","6.8"
1797,02,"Febrer","8.7"
1797,03,"Març","8.3"
1797,04,"Abril","12.2"
1797,05,"Maig","16.4"
1797,06,"Juny","17.0"
1797,07,"Juliol","22.3"
1797,08,"Agost","23.3"
1797,09,"Setembre","19.3"
1797,10,"Octubre","14.5"
1797,11,"Novembre","10.3"
1797,12,"Desembre","9.4"
1798,01,"Gener","7.1"
1798,02,"Febrer","8.6"
1798,03,"Març","9.9"
1798,04,"Abril","12.7"
1798,05,"Maig","16.6"
1798,06,"Juny","19.9"
1798,07,"Juliol","22.9"
1798,08,"Agost","23.7"
1798,09,"Setembre","20.6"
1798,10,"Octubre","17.4"
1798,11,"Novembre","12.1"
1798,12,"Desembre","9.4"
1799,01,"Gener","7.4"
1799,02,"Febrer","11.7"
1799,03,"Març","10.7"
1799,04,"Abril","12.3"
1799,05,"Maig","15.6"
1799,06,"Juny","18.7"
1799,07,"Juliol","22.0"
1799,08,"Agost","22.0"
1799,09,"Setembre","19.6"
1799,10,"Octubre","15.9"
1799,11,"Novembre","11.9"
1799,12,"Desembre","6.2"
1800,01,"Gener","7.5"
1800,02,"Febrer","8.9"
1800,03,"Març","9.1"
1800,04,"Abril","13.3"
1800,05,"Maig","16.4"
1800,06,"Juny","17.9"
1800,07,"Juliol","23.2"
1800,08,"Agost","22.3"
1800,09,"Setembre","18.8"
1800,10,"Octubre","14.5"
1800,11,"Novembre","10.1"
1800,12,"Desembre","8.2"
1801,01,"Gener","7.2"
1801,02,"Febrer","7.7"
1801,03,"Març","10.7"
1801,04,"Abril","11.7"
1801,05,"Maig","16.0"
1801,06,"Juny","19.0"
1801,07,"Juliol","21.2"
1801,08,"Agost","22.4"
1801,09,"Setembre","18.6"
1801,10,"Octubre","14.4"
1801,11,"Novembre","9.8"
1801,12,"Desembre","9.3"
1802,01,"Gener","3.6"
1802,02,"Febrer","7.1"
1802,03,"Març","9.0"
1802,04,"Abril","12.3"
1802,05,"Maig","15.2"
1802,06,"Juny","20.6"
1802,07,"Juliol","21.4"
1802,08,"Agost","23.7"
1802,09,"Setembre","21.0"
1802,10,"Octubre","15.9"
1802,11,"Novembre","10.9"
1802,12,"Desembre","8.1"
1803,01,"Gener","6.9"
1803,02,"Febrer","5.0"
1803,03,"Març","8.1"
1803,04,"Abril","12.7"
1803,05,"Maig","14.2"
1803,06,"Juny","20.5"
1803,07,"Juliol","22.4"
1803,08,"Agost","23.2"
1803,09,"Setembre","18.9"
1803,10,"Octubre","15.0"
1803,11,"Novembre","11.1"
1803,12,"Desembre","8.2"
1804,01,"Gener","9.7"
1804,02,"Febrer","6.0"
1804,03,"Març","9.6"
1804,04,"Abril","11.7"
1804,05,"Maig","17.2"
1804,06,"Juny","21.3"
1804,07,"Juliol","21.0"
1804,08,"Agost","21.6"
1804,09,"Setembre","20.4"
1804,10,"Octubre","15.0"
1804,11,"Novembre","12.1"
1804,12,"Desembre","9.5"
1805,01,"Gener","6.7"
1805,02,"Febrer","8.1"
1805,03,"Març","9.9"
1805,04,"Abril","11.1"
1805,05,"Maig","15.1"
1805,06,"Juny","18.4"
1805,07,"Juliol","21.3"
1805,08,"Agost","21.6"
1805,09,"Setembre","19.5"
1805,10,"Octubre","14.7"
1805,11,"Novembre","10.9"
1805,12,"Desembre","6.5"
1806,01,"Gener","6.8"
1806,02,"Febrer","8.3"
1806,03,"Març","9.9"
1806,04,"Abril","9.5"
1806,05,"Maig","15.4"
1806,06,"Juny","20.5"
1806,07,"Juliol","21.5"
1806,08,"Agost","21.6"
1806,09,"Setembre","17.9"
1806,10,"Octubre","16.3"
1806,11,"Novembre","10.4"
1806,12,"Desembre","9.4"
1807,01,"Gener","6.6"
1807,02,"Febrer","8.0"
1807,03,"Març","6.4"
1807,04,"Abril","10.0"
1807,05,"Maig","16.5"
1807,06,"Juny","19.9"
1807,07,"Juliol","22.6"
1807,08,"Agost","23.8"
1807,09,"Setembre","19.5"
1807,10,"Octubre","17.2"
1807,11,"Novembre","9.8"
1807,12,"Desembre","6.5"
1808,01,"Gener","5.4"
1808,02,"Febrer","5.2"
1808,03,"Març","8.8"
1808,04,"Abril","11.2"
1808,05,"Maig","15.9"
1808,06,"Juny","18.0"
1808,07,"Juliol","22.9"
1808,08,"Agost","22.1"
1808,09,"Setembre","18.7"
1808,10,"Octubre","13.4"
1808,11,"Novembre","9.7"
1808,12,"Desembre","6.1"
1809,01,"Gener","9.5"
1809,02,"Febrer","9.2"
1809,03,"Març","9.4"
1809,04,"Abril","9.4"
1809,05,"Maig","14.7"
1809,06,"Juny","18.2"
1809,07,"Juliol","19.6"
1809,08,"Agost","21.1"
1809,09,"Setembre","17.6"
1809,10,"Octubre","14.4"
1809,11,"Novembre","8.2"
1809,12,"Desembre","6.6"
1810,01,"Gener","5.6"
1810,02,"Febrer","5.8"
1810,03,"Març","11.0"
1810,04,"Abril","10.9"
1810,05,"Maig","14.7"
1810,06,"Juny","17.1"
1810,07,"Juliol","20.5"
1810,08,"Agost","20.9"
1810,09,"Setembre","18.1"
1810,10,"Octubre","15.5"
1810,11,"Novembre","10.7"
1810,12,"Desembre","8.1"
1811,01,"Gener","5.3"
1811,02,"Febrer","9.9"
1811,03,"Març","10.6"
1811,04,"Abril","13.1"
1811,05,"Maig","17.1"
1811,06,"Juny","20.7"
1811,07,"Juliol","22.1"
1811,08,"Agost","20.9"
1811,09,"Setembre","19.0"
1811,10,"Octubre","17.6"
1811,11,"Novembre","11.1"
1811,12,"Desembre","8.2"
1812,01,"Gener","4.8"
1812,02,"Febrer","9.1"
1812,03,"Març","9.4"
1812,04,"Abril","10.5"
1812,05,"Maig","14.5"
1812,06,"Juny","19.1"
1812,07,"Juliol","20.3"
1812,08,"Agost","21.5"
1812,09,"Setembre","18.7"
1812,10,"Octubre","14.4"
1812,11,"Novembre","10.7"
1812,12,"Desembre","7.5"
1813,01,"Gener","5.4"
1813,02,"Febrer","7.2"
1813,03,"Març","8.1"
1813,04,"Abril","11.6"
1813,05,"Maig","16.7"
1813,06,"Juny","17.4"
1813,07,"Juliol","18.7"
1813,08,"Agost","20.3"
1813,09,"Setembre","17.2"
1813,10,"Octubre","15.2"
1813,11,"Novembre","10.4"
1813,12,"Desembre","7.8"
1814,01,"Gener","6.5"
1814,02,"Febrer","5.3"
1814,03,"Març","7.3"
1814,04,"Abril","11.6"
1814,05,"Maig","13.9"
1814,06,"Juny","17.2"
1814,07,"Juliol","19.7"
1814,08,"Agost","20.1"
1814,09,"Setembre","17.3"
1814,10,"Octubre","13.8"
1814,11,"Novembre","10.3"
1814,12,"Desembre","9.0"
1815,01,"Gener","4.4"
1815,02,"Febrer","8.7"
1815,03,"Març","11.2"
1815,04,"Abril","10.9"
1815,05,"Maig","15.3"
1815,06,"Juny","17.3"
1815,07,"Juliol","20.1"
1815,08,"Agost","20.3"
1815,09,"Setembre","19.8"
1815,10,"Octubre","15.8"
1815,11,"Novembre","8.5"
1815,12,"Desembre","6.4"
1816,01,"Gener","5.9"
1816,02,"Febrer","7.2"
1816,03,"Març","9.1"
1816,04,"Abril","10.7"
1816,05,"Maig","14.6"
1816,06,"Juny","16.2"
1816,07,"Juliol","18.4"
1816,08,"Agost","18.8"
1816,09,"Setembre","17.8"
1816,10,"Octubre","15.2"
1816,11,"Novembre","9.4"
1816,12,"Desembre","6.8"
1817,01,"Gener","7.5"
1817,02,"Febrer","9.2"
1817,03,"Març","10.5"
1817,04,"Abril","11.1"
1817,05,"Maig","14.1"
1817,06,"Juny","18.1"
1817,07,"Juliol","20.3"
1817,08,"Agost","20.8"
1817,09,"Setembre","19.4"
1817,10,"Octubre","12.9"
1817,11,"Novembre","11.6"
1817,12,"Desembre","7.3"
1818,01,"Gener","7.7"
1818,02,"Febrer","9.3"
1818,03,"Març","10.7"
1818,04,"Abril","12.1"
1818,05,"Maig","14.2"
1818,06,"Juny","18.1"
1818,07,"Juliol","21.3"
1818,08,"Agost","21.6"
1818,09,"Setembre","18.4"
1818,10,"Octubre","15.7"
1818,11,"Novembre","12.7"
1818,12,"Desembre","7.1"
1819,01,"Gener","7.3"
1819,02,"Febrer","8.1"
1819,03,"Març","9.9"
1819,04,"Abril","13.8"
1819,05,"Maig","16.3"
1819,06,"Juny","18.9"
1819,07,"Juliol","21.5"
1819,08,"Agost","22.0"
1819,09,"Setembre","19.6"
1819,10,"Octubre","15.7"
1819,11,"Novembre","10.5"
1819,12,"Desembre","8.5"
1820,01,"Gener","6.6"
1820,02,"Febrer","8.1"
1820,03,"Març","7.9"
1820,04,"Abril","12.8"
1820,05,"Maig","16.1"
1820,06,"Juny","17.5"
1820,07,"Juliol","21.8"
1820,08,"Agost","22.7"
1820,09,"Setembre","17.7"
1820,10,"Octubre","13.7"
1820,11,"Novembre","9.3"
1820,12,"Desembre","7.7"
1821,01,"Gener","8.3"
1821,02,"Febrer","7.7"
1821,03,"Març","10.6"
1821,04,"Abril","11.5"
1821,05,"Maig","15.1"
1821,06,"Juny","17.7"
1821,07,"Juliol","20.2"
1821,08,"Agost","21.8"
1821,09,"Setembre","20.6"
1821,10,"Octubre","14.7"
1821,11,"Novembre","12.4"
1821,12,"Desembre","11.1"
1822,01,"Gener","6.2"
1822,02,"Febrer","8.7"
1822,03,"Març","12.3"
1822,04,"Abril","12.7"
1822,05,"Maig","17.4"
1822,06,"Juny","22.8"
1822,07,"Juliol","22.4"
1822,08,"Agost","21.9"
1822,09,"Setembre","19.4"
1822,10,"Octubre","15.5"
1822,11,"Novembre","12.5"
1822,12,"Desembre","7.1"
1823,01,"Gener","7.1"
1823,02,"Febrer","8.9"
1823,03,"Març","8.9"
1823,04,"Abril","11.5"
1823,05,"Maig","16.8"
1823,06,"Juny","17.3"
1823,07,"Juliol","19.5"
1823,08,"Agost","21.5"
1823,09,"Setembre","20.2"
1823,10,"Octubre","14.3"
1823,11,"Novembre","10.7"
1823,12,"Desembre","8.2"
1824,01,"Gener","5.8"
1824,02,"Febrer","8.7"
1824,03,"Març","9.4"
1824,04,"Abril","11.5"
1824,05,"Maig","15.3"
1824,06,"Juny","17.2"
1824,07,"Juliol","22.2"
1824,08,"Agost","21.6"
1824,09,"Setembre","18.4"
1824,10,"Octubre","15.3"
1824,11,"Novembre","12.5"
1824,12,"Desembre","9.8"
1825,01,"Gener","6.1"
1825,02,"Febrer","8.0"
1825,03,"Març","9.8"
1825,04,"Abril","13.8"
1825,05,"Maig","15.8"
1825,06,"Juny","19.5"
1825,07,"Juliol","21.9"
1825,08,"Agost","21.0"
1825,09,"Setembre","20.4"
1825,10,"Octubre","14.5"
1825,11,"Novembre","10.0"
1825,12,"Desembre","9.2"
1826,01,"Gener","5.4"
1826,02,"Febrer","9.1"
1826,03,"Març","9.8"
1826,04,"Abril","12.2"
1826,05,"Maig","13.5"
1826,06,"Juny","18.5"
1826,07,"Juliol","21.8"
1826,08,"Agost","23.6"
1826,09,"Setembre","19.8"
1826,10,"Octubre","16.1"
1826,11,"Novembre","8.5"
1826,12,"Desembre","8.2"
1827,01,"Gener","7.0"
1827,02,"Febrer","5.4"
1827,03,"Març","9.5"
1827,04,"Abril","11.2"
1827,05,"Maig","13.2"
1827,06,"Juny","16.5"
1827,07,"Juliol","24.1"
1827,08,"Agost","22.3"
1827,09,"Setembre","18.5"
1827,10,"Octubre","15.2"
1827,11,"Novembre","10.5"
1827,12,"Desembre","8.4"
1828,01,"Gener","8.9"
1828,02,"Febrer","8.2"
1828,03,"Març","10.0"
1828,04,"Abril","12.1"
1828,05,"Maig","16.1"
1828,06,"Juny","20.0"
1828,07,"Juliol","23.1"
1828,08,"Agost","22.7"
1828,09,"Setembre","20.4"
1828,10,"Octubre","15.4"
1828,11,"Novembre","12.0"
1828,12,"Desembre","8.4"
1829,01,"Gener","6.7"
1829,02,"Febrer","7.7"
1829,03,"Març","10.9"
1829,04,"Abril","13.1"
1829,05,"Maig","15.2"
1829,06,"Juny","18.1"
1829,07,"Juliol","20.8"
1829,08,"Agost","20.1"
1829,09,"Setembre","17.4"
1829,10,"Octubre","13.3"
1829,11,"Novembre","10.0"
1829,12,"Desembre","5.3"
1830,01,"Gener","4.1"
1830,02,"Febrer","6.5"
1830,03,"Març","10.4"
1830,04,"Abril","14.7"
1830,05,"Maig","16.0"
1830,06,"Juny","18.4"
1830,07,"Juliol","22.7"
1830,08,"Agost","21.6"
1830,09,"Setembre","17.8"
1830,10,"Octubre","15.0"
1830,11,"Novembre","12.4"
1830,12,"Desembre","7.6"
1831,01,"Gener","8.1"
1831,02,"Febrer","9.7"
1831,03,"Març","11.7"
1831,04,"Abril","12.9"
1831,05,"Maig","17.0"
1831,06,"Juny","20.6"
1831,07,"Juliol","22.2"
1831,08,"Agost","21.6"
1831,09,"Setembre","17.8"
1831,10,"Octubre","16.9"
1831,11,"Novembre","11.4"
1831,12,"Desembre","8.7"
1832,01,"Gener","7.7"
1832,02,"Febrer","8.0"
1832,03,"Març","9.2"
1832,04,"Abril","11.2"
1832,05,"Maig","15.7"
1832,06,"Juny","18.9"
1832,07,"Juliol","22.7"
1832,08,"Agost","22.7"
1832,09,"Setembre","19.3"
1832,10,"Octubre","15.8"
1832,11,"Novembre","11.5"
1832,12,"Desembre","7.6"
1833,01,"Gener","8.1"
1833,02,"Febrer","10.4"
1833,03,"Març","8.1"
1833,04,"Abril","11.7"
1833,05,"Maig","17.5"
1833,06,"Juny","20.2"
1833,07,"Juliol","20.1"
1833,08,"Agost","20.3"
1833,09,"Setembre","16.0"
1833,10,"Octubre","14.2"
1833,11,"Novembre","10.9"
1833,12,"Desembre","9.5"
1834,01,"Gener","10.1"
1834,02,"Febrer","8.6"
1834,03,"Març","10.4"
1834,04,"Abril","11.5"
1834,05,"Maig","16.8"
1834,06,"Juny","18.6"
1834,07,"Juliol","21.7"
1834,08,"Agost","21.2"
1834,09,"Setembre","20.8"
1834,10,"Octubre","15.6"
1834,11,"Novembre","11.4"
1834,12,"Desembre","7.2"
1835,01,"Gener","7.8"
1835,02,"Febrer","9.0"
1835,03,"Març","9.9"
1835,04,"Abril","11.6"
1835,05,"Maig","14.4"
1835,06,"Juny","17.2"
1835,07,"Juliol","22.0"
1835,08,"Agost","21.1"
1835,09,"Setembre","18.4"
1835,10,"Octubre","14.2"
1835,11,"Novembre","9.5"
1835,12,"Desembre","6.3"
1836,01,"Gener","6.7"
1836,02,"Febrer","7.1"
1836,03,"Març","10.6"
1836,04,"Abril","10.2"
1836,05,"Maig","11.8"
1836,06,"Juny","18.6"
1836,07,"Juliol","22.6"
1836,08,"Agost","21.6"
1836,09,"Setembre","17.6"
1836,10,"Octubre","15.6"
1836,11,"Novembre","10.4"
1836,12,"Desembre","7.3"
1837,01,"Gener","6.2"
1837,02,"Febrer","8.9"
1837,03,"Març","6.5"
1837,04,"Abril","9.5"
1837,05,"Maig","13.4"
1837,06,"Juny","20.0"
1837,07,"Juliol","22.3"
1837,08,"Agost","22.9"
1837,09,"Setembre","18.5"
1837,10,"Octubre","14.9"
1837,11,"Novembre","10.1"
1837,12,"Desembre","8.8"
1838,01,"Gener","7.2"
1838,02,"Febrer","8.4"
1838,03,"Març","10.3"
1838,04,"Abril","10.7"
1838,05,"Maig","15.2"
1838,06,"Juny","19.4"
1838,07,"Juliol","22.0"
1838,08,"Agost","21.7"
1838,09,"Setembre","18.3"
1838,10,"Octubre","14.9"
1838,11,"Novembre","12.9"
1838,12,"Desembre","7.6"
1839,01,"Gener","6.2"
1839,02,"Febrer","7.7"
1839,03,"Març","10.0"
1839,04,"Abril","11.4"
1839,05,"Maig","14.9"
1839,06,"Juny","19.5"
1839,07,"Juliol","21.4"
1839,08,"Agost","21.4"
1839,09,"Setembre","18.1"
