"Any","Mes","Desc_Mes","Temperatura"
1839,10,"Octubre","14.8"
1839,11,"Novembre","11.2"
1839,12,"Desembre","9.8"
1840,01,"Gener","9.0"
1840,02,"Febrer","7.7"
1840,03,"Març","6.5"
1840,04,"Abril","11.0"
1840,05,"Maig","15.7"
1840,06,"Juny","19.2"
1840,07,"Juliol","20.1"
1840,08,"Agost","22.1"
1840,09,"Setembre","18.8"
1840,10,"Octubre","15.2"
1840,11,"Novembre","11.8"
1840,12,"Desembre","7.5"
1841,01,"Gener","6.2"
1841,02,"Febrer","9.0"
1841,03,"Març","9.9"
1841,04,"Abril","11.8"
1841,05,"Maig","16.9"
1841,06,"Juny","18.2"
1841,07,"Juliol","19.6"
1841,08,"Agost","20.1"
1841,09,"Setembre","19.9"
1841,10,"Octubre","15.6"
1841,11,"Novembre","11.3"
1841,12,"Desembre","8.6"
1842,01,"Gener","5.2"
1842,02,"Febrer","8.4"
1842,03,"Març","10.6"
1842,04,"Abril","10.7"
1842,05,"Maig","15.8"
1842,06,"Juny","21.5"
1842,07,"Juliol","22.7"
1842,08,"Agost","21.8"
1842,09,"Setembre","18.3"
1842,10,"Octubre","13.8"
1842,11,"Novembre","10.8"
1842,12,"Desembre","9.0"
1843,01,"Gener","8.3"
1843,02,"Febrer","9.2"
1843,03,"Març","9.1"
1843,04,"Abril","12.3"
1843,05,"Maig","15.6"
1843,06,"Juny","17.6"
1843,07,"Juliol","19.5"
1843,08,"Agost","21.4"
1843,09,"Setembre","17.5"
1843,10,"Octubre","14.8"
1843,11,"Novembre","9.0"
1843,12,"Desembre","8.0"
1844,01,"Gener","8.0"
1844,02,"Febrer","7.6"
1844,03,"Març","9.6"
1844,04,"Abril","12.7"
1844,05,"Maig","14.2"
1844,06,"Juny","19.8"
1844,07,"Juliol","21.0"
1844,08,"Agost","20.9"
1844,09,"Setembre","19.5"
1844,10,"Octubre","16.5"
1844,11,"Novembre","11.9"
1844,12,"Desembre","7.1"
1845,01,"Gener","8.1"
1845,02,"Febrer","6.4"
1845,03,"Març","9.3"
1845,04,"Abril","11.5"
1845,05,"Maig","14.1"
1845,06,"Juny","17.8"
1845,07,"Juliol","21.5"
1845,08,"Agost","21.6"
1845,09,"Setembre","20.6"
1845,10,"Octubre","16.1"
1845,11,"Novembre","11.8"
1845,12,"Desembre","8.7"
1846,01,"Gener","9.3"
1846,02,"Febrer","8.3"
1846,03,"Març","12.2"
1846,04,"Abril","13.8"
1846,05,"Maig","15.9"
1846,06,"Juny","21.6"
1846,07,"Juliol","25.3"
1846,08,"Agost","24.2"
1846,09,"Setembre","21.6"
1846,10,"Octubre","16.5"
1846,11,"Novembre","12.7"
1846,12,"Desembre","6.4"
1847,01,"Gener","10.0"
1847,02,"Febrer","8.6"
1847,03,"Març","9.8"
1847,04,"Abril","12.9"
1847,05,"Maig","18.3"
1847,06,"Juny","20.1"
1847,07,"Juliol","22.9"
1847,08,"Agost","21.7"
1847,09,"Setembre","19.2"
1847,10,"Octubre","16.8"
1847,11,"Novembre","11.4"
1847,12,"Desembre","8.1"
1848,01,"Gener","3.4"
1848,02,"Febrer","10.0"
1848,03,"Març","9.9"
1848,04,"Abril","13.3"
1848,05,"Maig","16.7"
1848,06,"Juny","18.7"
1848,07,"Juliol","22.4"
1848,08,"Agost","22.2"
1848,09,"Setembre","19.0"
1848,10,"Octubre","15.9"
1848,11,"Novembre","8.7"
1848,12,"Desembre","9.6"
1849,01,"Gener","9.3"
1849,02,"Febrer","9.7"
1849,03,"Març","8.9"
1849,04,"Abril","10.0"
1849,05,"Maig","16.0"
1849,06,"Juny","21.5"
1849,07,"Juliol","22.9"
1849,08,"Agost","23.3"
1849,09,"Setembre","19.9"
1849,10,"Octubre","17.5"
1849,11,"Novembre","12.0"
1849,12,"Desembre","7.6"
1850,01,"Gener","7.2"
1850,02,"Febrer","10.8"
1850,03,"Març","8.6"
1850,04,"Abril","12.7"
1850,05,"Maig","13.9"
1850,06,"Juny","19.8"
1850,07,"Juliol","21.7"
1850,08,"Agost","21.5"
1850,09,"Setembre","18.1"
1850,10,"Octubre","14.3"
1850,11,"Novembre","11.4"
1850,12,"Desembre","8.5"
1851,01,"Gener","8.2"
1851,02,"Febrer","7.7"
1851,03,"Març","8.9"
1851,04,"Abril","12.3"
1851,05,"Maig","12.7"
1851,06,"Juny","17.9"
1851,07,"Juliol","20.4"
1851,08,"Agost","22.8"
1851,09,"Setembre","18.0"
1851,10,"Octubre","15.5"
1851,11,"Novembre","7.9"
1851,12,"Desembre","6.7"
1852,01,"Gener","8.6"
1852,02,"Febrer","6.9"
1852,03,"Març","9.4"
1852,04,"Abril","12.2"
1852,05,"Maig","14.8"
1852,06,"Juny","18.4"
1852,07,"Juliol","22.1"
1852,08,"Agost","21.4"
1852,09,"Setembre","19.4"
1852,10,"Octubre","16.0"
1852,11,"Novembre","13.7"
1852,12,"Desembre","10.2"
1853,01,"Gener","9.0"
1853,02,"Febrer","4.5"
1853,03,"Març","6.8"
1853,04,"Abril","11.8"
1853,05,"Maig","13.5"
1853,06,"Juny","15.7"
1853,07,"Juliol","21.4"
1853,08,"Agost","22.5"
1853,09,"Setembre","18.3"
1853,10,"Octubre","15.5"
1853,11,"Novembre","11.0"
1853,12,"Desembre","7.2"
1854,01,"Gener","7.8"
1854,02,"Febrer","6.7"
1854,03,"Març","9.5"
1854,04,"Abril","11.7"
1854,05,"Maig","14.6"
1854,06,"Juny","16.9"
1854,07,"Juliol","20.6"
1854,08,"Agost","21.2"
1854,09,"Setembre","20.1"
1854,10,"Octubre","16.3"
1854,11,"Novembre","9.4"
1854,12,"Desembre","7.0"
1855,01,"Gener","6.0"
1855,02,"Febrer","9.5"
1855,03,"Març","9.2"
1855,04,"Abril","11.5"
1855,05,"Maig","13.1"
1855,06,"Juny","16.6"
1855,07,"Juliol","21.4"
1855,08,"Agost","21.9"
1855,09,"Setembre","20.6"
1855,10,"Octubre","17.0"
1855,11,"Novembre","10.9"
1855,12,"Desembre","6.7"
1856,01,"Gener","10.6"
1856,02,"Febrer","8.3"
1856,03,"Març","10.7"
1856,04,"Abril","12.5"
1856,05,"Maig","14.8"
1856,06,"Juny","18.2"
1856,07,"Juliol","21.5"
1856,08,"Agost","23.2"
1856,09,"Setembre","18.8"
1856,10,"Octubre","14.8"
1856,11,"Novembre","9.4"
1856,12,"Desembre","8.2"
1857,01,"Gener","5.3"
1857,02,"Febrer","7.9"
1857,03,"Març","10.5"
1857,04,"Abril","11.9"
1857,05,"Maig","14.4"
1857,06,"Juny","18.4"
1857,07,"Juliol","22.0"
1857,08,"Agost","21.6"
1857,09,"Setembre","20.1"
1857,10,"Octubre","15.5"
1857,11,"Novembre","12.3"
1857,12,"Desembre","8.5"
1858,01,"Gener","5.2"
1858,02,"Febrer","9.0"
1858,03,"Març","10.1"
1858,04,"Abril","14.4"
1858,05,"Maig","15.2"
1858,06,"Juny","21.4"
1858,07,"Juliol","20.6"
1858,08,"Agost","21.7"
1858,09,"Setembre","20.9"
1858,10,"Octubre","16.3"
1858,11,"Novembre","11.6"
1858,12,"Desembre","8.2"
1859,01,"Gener","6.2"
1859,02,"Febrer","8.5"
1859,03,"Març","10.6"
1859,04,"Abril","14.0"
1859,05,"Maig","16.0"
1859,06,"Juny","18.7"
1859,07,"Juliol","24.2"
1859,08,"Agost","23.6"
1859,09,"Setembre","20.5"
1859,10,"Octubre","16.9"
1859,11,"Novembre","11.7"
1859,12,"Desembre","6.7"
1860,01,"Gener","9.3"
1860,02,"Febrer","5.4"
1860,03,"Març","9.5"
1860,04,"Abril","10.8"
1860,05,"Maig","15.6"
1860,06,"Juny","18.3"
1860,07,"Juliol","20.3"
1860,08,"Agost","21.1"
1860,09,"Setembre","18.7"
1860,10,"Octubre","15.8"
1860,11,"Novembre","11.5"
1860,12,"Desembre","8.5"
1861,01,"Gener","8.0"
1861,02,"Febrer","9.2"
1861,03,"Març","10.8"
1861,04,"Abril","11.9"
1861,05,"Maig","15.7"
1861,06,"Juny","18.7"
1861,07,"Juliol","22.0"
1861,08,"Agost","23.7"
1861,09,"Setembre","19.9"
1861,10,"Octubre","17.1"
1861,11,"Novembre","11.4"
1861,12,"Desembre","9.7"
1862,01,"Gener","7.7"
1862,02,"Febrer","8.4"
1862,03,"Març","11.6"
1862,04,"Abril","13.0"
1862,05,"Maig","16.8"
1862,06,"Juny","19.1"
1862,07,"Juliol","22.6"
1862,08,"Agost","22.4"
1862,09,"Setembre","18.5"
1862,10,"Octubre","16.7"
1862,11,"Novembre","10.3"
1862,12,"Desembre","8.4"
1863,01,"Gener","7.6"
1863,02,"Febrer","7.9"
1863,03,"Març","10.3"
1863,04,"Abril","13.3"
1863,05,"Maig","15.5"
1863,06,"Juny","20.0"
1863,07,"Juliol","23.3"
1863,08,"Agost","23.2"
1863,09,"Setembre","19.3"
1863,10,"Octubre","16.0"
1863,11,"Novembre","10.7"
1863,12,"Desembre","8.3"
1864,01,"Gener","7.0"
1864,02,"Febrer","6.7"
1864,03,"Març","10.9"
1864,04,"Abril","13.0"
1864,05,"Maig","18.1"
1864,06,"Juny","19.9"
1864,07,"Juliol","22.8"
1864,08,"Agost","23.2"
1864,09,"Setembre","20.0"
1864,10,"Octubre","15.0"
1864,11,"Novembre","10.7"
1864,12,"Desembre","7.2"
1865,01,"Gener","8.5"
1865,02,"Febrer","8.0"
1865,03,"Març","7.4"
1865,04,"Abril","12.5"
1865,05,"Maig","17.2"
1865,06,"Juny","21.9"
1865,07,"Juliol","23.0"
1865,08,"Agost","23.1"
1865,09,"Setembre","21.5"
1865,10,"Octubre","16.5"
1865,11,"Novembre","11.6"
1865,12,"Desembre","7.4"
1866,01,"Gener","8.5"
1866,02,"Febrer","11.1"
1866,03,"Març","9.9"
1866,04,"Abril","13.0"
1866,05,"Maig","16.2"
1866,06,"Juny","19.9"
1866,07,"Juliol","22.9"
1866,08,"Agost","21.9"
1866,09,"Setembre","19.1"
1866,10,"Octubre","15.1"
1866,11,"Novembre","11.8"
1866,12,"Desembre","10.0"
1867,01,"Gener","8.5"
1867,02,"Febrer","11.1"
1867,03,"Març","12.4"
1867,04,"Abril","13.6"
1867,05,"Maig","16.3"
1867,06,"Juny","19.2"
1867,07,"Juliol","21.8"
1867,08,"Agost","21.8"
1867,09,"Setembre","19.5"
1867,10,"Octubre","14.6"
1867,11,"Novembre","10.7"
1867,12,"Desembre","6.6"
1868,01,"Gener","6.9"
1868,02,"Febrer","8.9"
1868,03,"Març","10.4"
1868,04,"Abril","12.7"
1868,05,"Maig","17.4"
1868,06,"Juny","21.8"
1868,07,"Juliol","22.8"
1868,08,"Agost","22.0"
1868,09,"Setembre","19.4"
1868,10,"Octubre","14.0"
1868,11,"Novembre","9.6"
1868,12,"Desembre","11.5"
1869,01,"Gener","8.6"
1869,02,"Febrer","9.8"
1869,03,"Març","8.0"
1869,04,"Abril","12.0"
1869,05,"Maig","16.8"
1869,06,"Juny","18.8"
1869,07,"Juliol","23.3"
1869,08,"Agost","21.7"
1869,09,"Setembre","20.6"
1869,10,"Octubre","14.5"
1869,11,"Novembre","10.6"
1869,12,"Desembre","6.9"
1870,01,"Gener","6.9"
1870,02,"Febrer","9.2"
1870,03,"Març","9.7"
1870,04,"Abril","12.0"
1870,05,"Maig","17.0"
1870,06,"Juny","21.2"
1870,07,"Juliol","23.2"
1870,08,"Agost","22.0"
1870,09,"Setembre","20.1"
1870,10,"Octubre","15.8"
1870,11,"Novembre","10.2"
1870,12,"Desembre","5.3"
1871,01,"Gener","4.6"
1871,02,"Febrer","8.8"
1871,03,"Març","10.8"
1871,04,"Abril","14.6"
1871,05,"Maig","16.0"
1871,06,"Juny","17.0"
1871,07,"Juliol","22.6"
1871,08,"Agost","22.7"
1871,09,"Setembre","21.2"
1871,10,"Octubre","16.8"
1871,11,"Novembre","9.8"
1871,12,"Desembre","4.4"
1872,01,"Gener","8.2"
1872,02,"Febrer","10.1"
1872,03,"Març","11.1"
1872,04,"Abril","13.4"
1872,05,"Maig","15.2"
1872,06,"Juny","19.5"
1872,07,"Juliol","22.8"
1872,08,"Agost","21.5"
1872,09,"Setembre","19.6"
1872,10,"Octubre","13.8"
1872,11,"Novembre","10.7"
1872,12,"Desembre","9.2"
1873,01,"Gener","9.5"
1873,02,"Febrer","7.3"
1873,03,"Març","12.3"
1873,04,"Abril","11.1"
1873,05,"Maig","16.0"
1873,06,"Juny","19.0"
1873,07,"Juliol","23.3"
1873,08,"Agost","23.6"
1873,09,"Setembre","19.1"
1873,10,"Octubre","15.0"
1873,11,"Novembre","11.1"
1873,12,"Desembre","8.0"
1874,01,"Gener","8.9"
1874,02,"Febrer","8.3"
1874,03,"Març","9.7"
1874,04,"Abril","13.3"
1874,05,"Maig","14.5"
1874,06,"Juny","19.7"
1874,07,"Juliol","23.1"
1874,08,"Agost","22.3"
1874,09,"Setembre","20.4"
1874,10,"Octubre","16.3"
1874,11,"Novembre","11.7"
1874,12,"Desembre","6.9"
1875,01,"Gener","9.9"
1875,02,"Febrer","6.9"
1875,03,"Març","10.2"
1875,04,"Abril","12.6"
1875,05,"Maig","18.6"
1875,06,"Juny","19.4"
1875,07,"Juliol","20.9"
1875,08,"Agost","22.6"
1875,09,"Setembre","20.6"
1875,10,"Octubre","15.7"
1875,11,"Novembre","11.6"
1875,12,"Desembre","5.7"
1876,01,"Gener","6.9"
1876,02,"Febrer","9.9"
1876,03,"Març","11.2"
1876,04,"Abril","11.6"
1876,05,"Maig","14.6"
1876,06,"Juny","17.9"
1876,07,"Juliol","22.3"
1876,08,"Agost","22.6"
1876,09,"Setembre","19.1"
1876,10,"Octubre","17.6"
1876,11,"Novembre","12.2"
1876,12,"Desembre","9.8"
1877,01,"Gener","10.1"
1877,02,"Febrer","9.5"
1877,03,"Març","8.4"
1877,04,"Abril","10.2"
1877,05,"Maig","13.7"
1877,06,"Juny","19.1"
1877,07,"Juliol","23.4"
1877,08,"Agost","24.5"
1877,09,"Setembre","17.6"
1877,10,"Octubre","14.7"
1877,11,"Novembre","13.0"
1877,12,"Desembre","7.8"
1878,01,"Gener","5.5"
1878,02,"Febrer","6.1"
1878,03,"Març","9.2"
1878,04,"Abril","12.5"
1878,05,"Maig","17.2"
1878,06,"Juny","19.7"
1878,07,"Juliol","22.4"
1878,08,"Agost","24.9"
1878,09,"Setembre","21.6"
1878,10,"Octubre","17.4"
1878,11,"Novembre","7.3"
1878,12,"Desembre","6.5"
1879,01,"Gener","9.7"
1879,02,"Febrer","9.0"
1879,03,"Març","9.6"
1879,04,"Abril","10.4"
1879,05,"Maig","11.5"
1879,06,"Juny","19.8"
1879,07,"Juliol","20.2"
1879,08,"Agost","23.0"
1879,09,"Setembre","17.3"
1879,10,"Octubre","14.3"
1879,11,"Novembre","10.3"
1879,12,"Desembre","4.6"
1880,01,"Gener","5.1"
1880,02,"Febrer","8.6"
1880,03,"Març","10.2"
1880,04,"Abril","11.6"
1880,05,"Maig","12.6"
1880,06,"Juny","18.3"
1880,07,"Juliol","24.2"
1880,08,"Agost","23.5"
1880,09,"Setembre","21.1"
1880,10,"Octubre","17.0"
1880,11,"Novembre","9.3"
1880,12,"Desembre","8.0"
1881,01,"Gener","7.0"
1881,02,"Febrer","9.4"
1881,03,"Març","10.5"
1881,04,"Abril","11.9"
1881,05,"Maig","14.0"
1881,06,"Juny","16.5"
1881,07,"Juliol","23.7"
1881,08,"Agost","23.5"
1881,09,"Setembre","18.3"
1881,10,"Octubre","14.3"
1881,11,"Novembre","12.6"
1881,12,"Desembre","7.9"
1882,01,"Gener","9.0"
1882,02,"Febrer","10.1"
1882,03,"Març","13.0"
1882,04,"Abril","14.8"
1882,05,"Maig","18.3"
1882,06,"Juny","19.4"
1882,07,"Juliol","21.4"
1882,08,"Agost","22.6"
1882,09,"Setembre","16.9"
1882,10,"Octubre","16.4"
1882,11,"Novembre","11.2"
1882,12,"Desembre","8.6"
1883,01,"Gener","7.7"
1883,02,"Febrer","7.7"
1883,03,"Març","6.1"
1883,04,"Abril","11.4"
1883,05,"Maig","14.3"
1883,06,"Juny","17.5"
1883,07,"Juliol","21.2"
1883,08,"Agost","22.5"
1883,09,"Setembre","17.9"
1883,10,"Octubre","14.4"
1883,11,"Novembre","12.0"
1883,12,"Desembre","6.7"
1884,01,"Gener","9.0"
1884,02,"Febrer","10.9"
1884,03,"Març","10.4"
1884,04,"Abril","11.1"
1884,05,"Maig","15.6"
1884,06,"Juny","17.2"
1884,07,"Juliol","24.6"
1884,08,"Agost","26.4"
1884,09,"Setembre","22.0"
1884,10,"Octubre","16.3"
1884,11,"Novembre","11.6"
1884,12,"Desembre","6.1"
1885,01,"Gener","5.2"
1885,02,"Febrer","11.1"
1885,03,"Març","10.0"
1885,04,"Abril","11.5"
1885,05,"Maig","15.6"
1885,06,"Juny","19.0"
1885,07,"Juliol","22.8"
1885,08,"Agost","23.1"
1885,09,"Setembre","19.0"
1885,10,"Octubre","13.4"
1885,11,"Novembre","11.9"
1885,12,"Desembre","8.9"
1886,01,"Gener","6.9"
1886,02,"Febrer","8.7"
1886,03,"Març","9.8"
1886,04,"Abril","11.9"
1886,05,"Maig","15.2"
1886,06,"Juny","17.8"
1886,07,"Juliol","20.8"
1886,08,"Agost","20.0"
1886,09,"Setembre","18.9"
1886,10,"Octubre","14.4"
1886,11,"Novembre","8.9"
1886,12,"Desembre","6.6"
1887,01,"Gener","6.1"
1887,02,"Febrer","6.1"
1887,03,"Març","9.9"
1887,04,"Abril","11.5"
1887,05,"Maig","14.0"
1887,06,"Juny","20.2"
1887,07,"Juliol","21.7"
1887,08,"Agost","21.4"
1887,09,"Setembre","16.4"
1887,10,"Octubre","11.0"
1887,11,"Novembre","9.5"
1887,12,"Desembre","6.4"
1888,01,"Gener","7.6"
1888,02,"Febrer","5.4"
1888,03,"Març","8.7"
1888,04,"Abril","10.4"
1888,05,"Maig","15.0"
1888,06,"Juny","17.0"
1888,07,"Juliol","20.5"
1888,08,"Agost","21.2"
1888,09,"Setembre","19.0"
1888,10,"Octubre","14.9"
1888,11,"Novembre","12.5"
1888,12,"Desembre","10.4"
1889,01,"Gener","7.8"
1889,02,"Febrer","8.5"
1889,03,"Març","9.2"
1889,04,"Abril","11.9"
1889,05,"Maig","15.8"
1889,06,"Juny","19.9"
1889,07,"Juliol","22.1"
1889,08,"Agost","21.6"
1889,09,"Setembre","20.4"
1889,10,"Octubre","15.4"
1889,11,"Novembre","12.5"
1889,12,"Desembre","6.2"
1890,01,"Gener","9.4"
1890,02,"Febrer","8.4"
1890,03,"Març","9.2"
1890,04,"Abril","12.3"
1890,05,"Maig","15.3"
1890,06,"Juny","20.1"
1890,07,"Juliol","20.4"
1890,08,"Agost","21.8"
1890,09,"Setembre","18.8"
1890,10,"Octubre","14.6"
1890,11,"Novembre","9.9"
1890,12,"Desembre","6.3"
1891,01,"Gener","4.9"
1891,02,"Febrer","7.0"
1891,03,"Març","9.2"
1891,04,"Abril","10.7"
1891,05,"Maig","14.5"
1891,06,"Juny","19.1"
1891,07,"Juliol","22.3"
1891,08,"Agost","21.2"
1891,09,"Setembre","20.0"
1891,10,"Octubre","17.3"
1891,11,"Novembre","11.6"
1891,12,"Desembre","9.3"
1892,01,"Gener","7.7"
1892,02,"Febrer","8.7"
1892,03,"Març","8.6"
1892,04,"Abril","12.6"
1892,05,"Maig","15.9"
1892,06,"Juny","20.4"
1892,07,"Juliol","22.4"
1892,08,"Agost","22.0"
1892,09,"Setembre","19.8"
1892,10,"Octubre","14.2"
1892,11,"Novembre","11.8"
1892,12,"Desembre","6.3"
1893,01,"Gener","4.8"
1893,02,"Febrer","8.9"
1893,03,"Març","11.1"
1893,04,"Abril","13.6"
1893,05,"Maig","16.5"
1893,06,"Juny","19.1"
1893,07,"Juliol","22.4"
1893,08,"Agost","23.4"
1893,09,"Setembre","20.0"
1893,10,"Octubre","16.5"
1893,11,"Novembre","9.0"
1893,12,"Desembre","8.0"
1894,01,"Gener","6.2"
1894,02,"Febrer","8.6"
1894,03,"Març","9.4"
1894,04,"Abril","12.8"
1894,05,"Maig","15.0"
1894,06,"Juny","20.2"
1894,07,"Juliol","23.1"
1894,08,"Agost","22.2"
1894,09,"Setembre","19.3"
1894,10,"Octubre","16.1"
1894,11,"Novembre","12.3"
1894,12,"Desembre","8.0"
1895,01,"Gener","5.5"
1895,02,"Febrer","8.2"
1895,03,"Març","10.2"
1895,04,"Abril","13.7"
1895,05,"Maig","15.7"
1895,06,"Juny","19.7"
1895,07,"Juliol","23.4"
1895,08,"Agost","23.1"
1895,09,"Setembre","22.0"
1895,10,"Octubre","16.1"
1895,11,"Novembre","13.8"
1895,12,"Desembre","9.3"
1896,01,"Gener","7.5"
1896,02,"Febrer","8.8"
1896,03,"Març","11.8"
1896,04,"Abril","13.1"
1896,05,"Maig","15.8"
1896,06,"Juny","19.9"
1896,07,"Juliol","23.1"
1896,08,"Agost","20.2"
1896,09,"Setembre","20.2"
1896,10,"Octubre","14.0"
1896,11,"Novembre","8.9"
1896,12,"Desembre","8.2"
1897,01,"Gener","7.1"
1897,02,"Febrer","11.0"
1897,03,"Març","12.1"
1897,04,"Abril","14.1"
1897,05,"Maig","16.5"
1897,06,"Juny","22.0"
1897,07,"Juliol","24.6"
1897,08,"Agost","23.0"
1897,09,"Setembre","19.4"
1897,10,"Octubre","15.1"
1897,11,"Novembre","12.8"
1897,12,"Desembre","8.9"
1898,01,"Gener","9.1"
1898,02,"Febrer","9.5"
1898,03,"Març","9.2"
1898,04,"Abril","12.6"
1898,05,"Maig","15.4"
1898,06,"Juny","18.9"
1898,07,"Juliol","21.6"
1898,08,"Agost","21.6"
1898,09,"Setembre","21.2"
1898,10,"Octubre","16.4"
1898,11,"Novembre","11.9"
1898,12,"Desembre","8.7"
1899,01,"Gener","8.1"
1899,02,"Febrer","9.6"
1899,03,"Març","9.8"
1899,04,"Abril","12.9"
1899,05,"Maig","16.0"
1899,06,"Juny","18.8"
1899,07,"Juliol","22.4"
